timestamp,metric
1768933886.807721,"{'user': 5.555555555555555, 'system': 11.11111111111111, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933886.9081247,"{'user': 2.4691358024691357, 'system': 14.814814814814815, 'idle': 82.71604938271605, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933887.0086687,"{'user': 10.666666666666666, 'system': 18.666666666666668, 'idle': 70.66666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933887.1090643,"{'user': 2.7777777777777777, 'system': 15.277777777777779, 'idle': 81.94444444444444, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933887.209566,"{'user': 9.75609756097561, 'system': 21.951219512195124, 'idle': 68.29268292682927, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933887.3097467,"{'user': 6.756756756756757, 'system': 17.56756756756757, 'idle': 75.67567567567568, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933887.4110057,"{'user': 5.9523809523809526, 'system': 19.047619047619047, 'idle': 75.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933887.511735,"{'user': 4.166666666666667, 'system': 15.277777777777779, 'idle': 80.55555555555556, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933887.6127336,"{'user': 10.126582278481013, 'system': 32.91139240506329, 'idle': 56.962025316455694, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933887.7130427,"{'user': 5.194805194805195, 'system': 14.285714285714286, 'idle': 80.51948051948052, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933887.814232,"{'user': 6.329113924050633, 'system': 15.189873417721518, 'idle': 78.48101265822785, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933887.9148204,"{'user': 3.896103896103896, 'system': 12.987012987012987, 'idle': 83.11688311688312, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933888.0158215,"{'user': 3.5714285714285716, 'system': 23.80952380952381, 'idle': 72.61904761904762, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933888.116985,"{'user': 4.166666666666667, 'system': 12.5, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933888.2174547,"{'user': 1.3888888888888888, 'system': 12.5, 'idle': 86.11111111111111, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933888.317823,"{'user': 4.761904761904762, 'system': 23.80952380952381, 'idle': 71.42857142857143, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933888.4184153,"{'user': 5.555555555555555, 'system': 16.666666666666668, 'idle': 77.77777777777777, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933888.5193808,"{'user': 4.761904761904762, 'system': 10.714285714285714, 'idle': 84.52380952380952, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933888.620047,"{'user': 4.166666666666667, 'system': 9.722222222222221, 'idle': 86.11111111111111, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933888.7201853,"{'user': 5.0, 'system': 6.25, 'idle': 88.75, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933888.820697,"{'user': 5.2631578947368425, 'system': 25.0, 'idle': 69.73684210526316, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933888.9212463,"{'user': 2.7777777777777777, 'system': 18.055555555555557, 'idle': 79.16666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933889.0217905,"{'user': 7.142857142857143, 'system': 15.476190476190476, 'idle': 77.38095238095238, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933889.1224737,"{'user': 5.555555555555555, 'system': 23.61111111111111, 'idle': 70.83333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933889.2227688,"{'user': 2.4390243902439024, 'system': 14.634146341463415, 'idle': 82.92682926829268, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933889.3234527,"{'user': 5.405405405405405, 'system': 27.027027027027028, 'idle': 67.56756756756756, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933889.423787,"{'user': 3.7037037037037037, 'system': 7.407407407407407, 'idle': 88.88888888888889, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933889.524895,"{'user': 1.3333333333333333, 'system': 17.333333333333332, 'idle': 81.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933889.625792,"{'user': 2.380952380952381, 'system': 8.333333333333334, 'idle': 89.28571428571429, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933889.726677,"{'user': 13.88888888888889, 'system': 18.055555555555557, 'idle': 68.05555555555556, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933889.8277266,"{'user': 8.333333333333334, 'system': 23.61111111111111, 'idle': 68.05555555555556, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933889.9283333,"{'user': 8.433734939759036, 'system': 8.433734939759036, 'idle': 83.13253012048193, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933890.0284896,"{'user': 1.36986301369863, 'system': 9.58904109589041, 'idle': 89.04109589041096, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933890.128868,"{'user': 3.5714285714285716, 'system': 13.095238095238095, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933890.229217,"{'user': 6.944444444444445, 'system': 6.944444444444445, 'idle': 86.11111111111111, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933890.3297849,"{'user': 8.333333333333334, 'system': 17.857142857142858, 'idle': 73.80952380952381, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933890.4306796,"{'user': 15.277777777777779, 'system': 12.5, 'idle': 72.22222222222223, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933890.5318964,"{'user': 21.518987341772153, 'system': 29.11392405063291, 'idle': 49.36708860759494, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933890.6325529,"{'user': 29.87012987012987, 'system': 16.883116883116884, 'idle': 53.246753246753244, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933890.733249,"{'user': 18.055555555555557, 'system': 8.333333333333334, 'idle': 73.61111111111111, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933890.8336785,"{'user': 24.096385542168676, 'system': 8.433734939759036, 'idle': 67.46987951807229, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933890.9342802,"{'user': 28.767123287671232, 'system': 6.8493150684931505, 'idle': 64.38356164383562, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933891.0344548,"{'user': 10.975609756097562, 'system': 15.853658536585366, 'idle': 73.17073170731707, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933891.1355305,"{'user': 13.513513513513514, 'system': 8.108108108108109, 'idle': 78.37837837837837, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933891.2363346,"{'user': 27.38095238095238, 'system': 19.047619047619047, 'idle': 53.57142857142857, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933891.3370373,"{'user': 6.944444444444445, 'system': 8.333333333333334, 'idle': 84.72222222222223, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933891.4374006,"{'user': 5.555555555555555, 'system': 13.88888888888889, 'idle': 80.55555555555556, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933891.5380669,"{'user': 7.142857142857143, 'system': 14.285714285714286, 'idle': 78.57142857142857, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933891.638584,"{'user': 6.944444444444445, 'system': 12.5, 'idle': 80.55555555555556, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933891.738963,"{'user': 2.5316455696202533, 'system': 17.72151898734177, 'idle': 79.74683544303798, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933891.8393624,"{'user': 7.792207792207792, 'system': 9.090909090909092, 'idle': 83.11688311688312, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933891.9399917,"{'user': 6.410256410256411, 'system': 5.128205128205129, 'idle': 88.46153846153847, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933892.0409353,"{'user': 2.5641025641025643, 'system': 7.6923076923076925, 'idle': 89.74358974358974, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933892.1411018,"{'user': 9.523809523809524, 'system': 10.714285714285714, 'idle': 79.76190476190476, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933892.2412832,"{'user': 8.571428571428571, 'system': 10.0, 'idle': 81.42857142857143, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933892.3421106,"{'user': 5.405405405405405, 'system': 6.756756756756757, 'idle': 87.83783783783784, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933892.4423823,"{'user': 4.878048780487805, 'system': 10.975609756097562, 'idle': 84.14634146341463, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933892.543405,"{'user': 6.756756756756757, 'system': 13.513513513513514, 'idle': 79.72972972972973, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933892.6440384,"{'user': 8.536585365853659, 'system': 7.317073170731708, 'idle': 84.14634146341463, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933892.744903,"{'user': 4.05405405568676, 'system': 13.513513478682457, 'idle': 82.43243246563078, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933892.84599,"{'user': 2.380952380952381, 'system': 13.095238095238095, 'idle': 84.52380952380952, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933892.9470174,"{'user': 6.944444444444445, 'system': 15.277777777777779, 'idle': 77.77777777777777, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933893.0476868,"{'user': 5.9523809523809526, 'system': 9.523809523809524, 'idle': 84.52380952380952, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933893.1482372,"{'user': 4.166666666666667, 'system': 11.11111111111111, 'idle': 84.72222222222223, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933893.2483685,"{'user': 38.888888888888886, 'system': 12.5, 'idle': 48.611111111111114, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933893.3494365,"{'user': 34.146341463414636, 'system': 6.097560975609756, 'idle': 59.75609756097561, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933893.4498742,"{'user': 5.405405405405405, 'system': 13.513513513513514, 'idle': 81.08108108108108, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933893.5503223,"{'user': 12.048192771084338, 'system': 18.072289156626507, 'idle': 69.87951807228916, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933893.651346,"{'user': 1.36986301369863, 'system': 9.58904109589041, 'idle': 89.04109589041096, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933893.7520988,"{'user': 7.142857142857143, 'system': 10.714285714285714, 'idle': 82.14285714285714, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933893.8525984,"{'user': 9.722222222222221, 'system': 5.555555555555555, 'idle': 84.72222222222223, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933893.9533288,"{'user': 6.578947368421052, 'system': 14.473684210526315, 'idle': 78.94736842105263, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933894.0537224,"{'user': 10.0, 'system': 8.75, 'idle': 81.25, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933894.1545238,"{'user': 6.944444444444445, 'system': 9.722222222222221, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933894.2549324,"{'user': 3.7037037037037037, 'system': 17.28395061728395, 'idle': 79.01234567901234, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933894.3554583,"{'user': 4.0, 'system': 13.333333333333334, 'idle': 82.66666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933894.4560618,"{'user': 5.9523809523809526, 'system': 11.904761904761905, 'idle': 82.14285714285714, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933894.55639,"{'user': 6.944444444444445, 'system': 9.722222222222221, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933894.6567707,"{'user': 5.9523809523809526, 'system': 15.476190476190476, 'idle': 78.57142857142857, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933894.7573643,"{'user': 1.4285714285714286, 'system': 7.142857142857143, 'idle': 91.42857142857143, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933894.8576558,"{'user': 6.756756756756757, 'system': 9.45945945945946, 'idle': 83.78378378378379, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933894.9579496,"{'user': 10.843373493975903, 'system': 8.433734939759036, 'idle': 80.72289156626506, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933895.058438,"{'user': 2.73972602739726, 'system': 10.95890410958904, 'idle': 86.3013698630137, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933895.1592467,"{'user': 3.658536585365854, 'system': 12.195121951219512, 'idle': 84.14634146341463, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933895.2603571,"{'user': 5.405405405405405, 'system': 9.45945945945946, 'idle': 85.13513513513513, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933895.3607066,"{'user': 6.25, 'system': 8.75, 'idle': 85.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933895.4612236,"{'user': 7.894736842105263, 'system': 15.789473684210526, 'idle': 76.3157894736842, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933895.5614192,"{'user': 11.11111111111111, 'system': 13.88888888888889, 'idle': 75.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933895.6617274,"{'user': 2.4096385542168677, 'system': 9.63855421686747, 'idle': 87.95180722891567, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933895.7620225,"{'user': 12.32876712328767, 'system': 9.58904109589041, 'idle': 78.08219178082192, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933895.8625753,"{'user': 7.5, 'system': 10.0, 'idle': 82.5, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933895.9627218,"{'user': 11.842105263157896, 'system': 10.526315789473685, 'idle': 77.63157894736842, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933896.0634127,"{'user': 10.126582278481013, 'system': 13.924050632911392, 'idle': 75.9493670886076, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933896.16391,"{'user': 6.4935064935064934, 'system': 10.38961038961039, 'idle': 83.11688311688312, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933896.2641695,"{'user': 2.7777777777777777, 'system': 11.11111111111111, 'idle': 86.11111111111111, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933896.364832,"{'user': 7.142857142857143, 'system': 8.333333333333334, 'idle': 84.52380952380952, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933896.4650285,"{'user': 1.3888888888888888, 'system': 13.88888888888889, 'idle': 84.72222222222223, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933896.5652046,"{'user': 4.761904761904762, 'system': 17.857142857142858, 'idle': 77.38095238095238, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933896.6655295,"{'user': 11.11111111111111, 'system': 13.88888888888889, 'idle': 75.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933896.7661736,"{'user': 8.860759493670885, 'system': 13.924050632911392, 'idle': 77.21518987341773, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933896.8672674,"{'user': 11.688311688311689, 'system': 31.16883116883117, 'idle': 57.142857142857146, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933896.9677684,"{'user': 1.3888888888888888, 'system': 8.333333333333334, 'idle': 90.27777777777777, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933897.068352,"{'user': 7.142857142857143, 'system': 9.523809523809524, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933897.1686733,"{'user': 2.816901408450704, 'system': 8.450704225352112, 'idle': 88.73239436619718, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933897.2692606,"{'user': 5.882352941176471, 'system': 12.941176470588236, 'idle': 81.17647058823529, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933897.3700438,"{'user': 9.722222222222221, 'system': 11.11111111111111, 'idle': 79.16666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933897.4704924,"{'user': 1.2195121951219512, 'system': 10.975609756097562, 'idle': 87.8048780487805, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933897.5715287,"{'user': 17.56756756756757, 'system': 21.62162162162162, 'idle': 60.810810810810814, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933897.6725757,"{'user': 9.63855421686747, 'system': 15.662650602409638, 'idle': 74.6987951807229, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933897.773205,"{'user': 5.47945205479452, 'system': 9.58904109589041, 'idle': 84.93150684931507, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933897.8739624,"{'user': 9.722222222222221, 'system': 11.11111111111111, 'idle': 79.16666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933897.9746675,"{'user': 2.380952380952381, 'system': 7.142857142857143, 'idle': 90.47619047619048, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933898.0749683,"{'user': 0.0, 'system': 18.055555555555557, 'idle': 81.94444444444444, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933898.175658,"{'user': 1.1904761904761905, 'system': 8.333333333333334, 'idle': 90.47619047619048, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933898.2758868,"{'user': 11.11111111111111, 'system': 8.333333333333334, 'idle': 80.55555555555556, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933898.3764715,"{'user': 8.974358974358974, 'system': 8.974358974358974, 'idle': 82.05128205128206, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933898.476741,"{'user': 11.842105263157896, 'system': 10.526315789473685, 'idle': 77.63157894736842, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933898.5770702,"{'user': 12.162162162162161, 'system': 18.91891891891892, 'idle': 68.91891891891892, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933898.6779928,"{'user': 14.285714285714286, 'system': 16.666666666666668, 'idle': 69.04761904761905, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933898.7785416,"{'user': 11.11111111111111, 'system': 25.0, 'idle': 63.888888888888886, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933898.8791397,"{'user': 9.523809523809524, 'system': 44.04761904761905, 'idle': 46.42857142857143, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933898.9798987,"{'user': 1.3888888888888888, 'system': 29.166666666666668, 'idle': 69.44444444444444, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933899.0804503,"{'user': 7.142857142857143, 'system': 23.80952380952381, 'idle': 69.04761904761905, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933899.1810448,"{'user': 12.67605633802817, 'system': 12.67605633802817, 'idle': 74.64788732394366, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933899.2812366,"{'user': 5.47945205479452, 'system': 8.219178082191782, 'idle': 86.3013698630137, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933899.382289,"{'user': 7.142857142857143, 'system': 8.333333333333334, 'idle': 84.52380952380952, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933899.4828749,"{'user': 2.7777777777777777, 'system': 16.666666666666668, 'idle': 80.55555555555556, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933899.5835924,"{'user': 2.380952380952381, 'system': 10.714285714285714, 'idle': 86.9047619047619, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933899.6839347,"{'user': 6.944444444444445, 'system': 8.333333333333334, 'idle': 84.72222222222223, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933899.7845356,"{'user': 5.9523809523809526, 'system': 13.095238095238095, 'idle': 80.95238095238095, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933899.8853834,"{'user': 15.277777777777779, 'system': 22.22222222222222, 'idle': 62.5, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933899.9862077,"{'user': 11.904761904761905, 'system': 13.095238095238095, 'idle': 75.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933900.0868394,"{'user': 2.7777777777777777, 'system': 8.333333333333334, 'idle': 88.88888888888889, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933900.18707,"{'user': 11.11111111111111, 'system': 18.055555555555557, 'idle': 70.83333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933900.287917,"{'user': 15.476190476190476, 'system': 7.142857142857143, 'idle': 77.38095238095238, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
